palettise	p æ l ə t a ɪ z
played	p l e ɪ d
paraphilia	p a r ə f ɪ l ɪ ə
mother	m ʌ ð ɚ
leucyl	l uː s ɪ l
panegyric	p æ n ə d͡ʒ ɪ ɹ ɪ k
antimatter	æ n t i m æ t ɚ
sorry	s ɒ ɹ i
procyon	p ɹ o ʊ s i ɑ n
satin	s æ t ɪ n
breachings	b ɹ iː t ʃ ɪ ŋ z
pygophile	p a ɪ ɡ ə f a ɪ l
lackey	l æ k i
traveler	t ɹ æ v l̩ ɚ
guppy	ɡ ʌ p i
bashkir	b ɑː ʃ k ɪ ə ɹ
abkhazia	æ b k e ɪ ʒ ə
yukon	j uː k ɒ n
come	k ʌ m
foolscap	f uː l s k æ p
stepped	s t ɛ p t
braeburn	b ɹ e ɪ b ɝ n
methods	m ɛ θ ə d z
purine	p j ʊ ə ɹ iː n
complaisant	k ə m p l e ɪ z ə n t
poetry	p o ʊ ə t ɹ i
godi	ɡ ə ʊ d i
ǃkung	k ʊ ŋ
sanctimonious	s æ ŋ k t ə m o ʊ n i ə s
ochem	o ʊ k ɛ m
mater	m ɑ t ɚ
bendy	b ɛ n d i
acervuline	ə s ɝ v j ə l i n
lit	l ɪ t
protested	p ɹ ə t ɛ s t ɪ d
hiroshima	h ɪ ɹ o ʊ ʃ iː m ə
crypsis	k ɹ ɪ p s ɪ s
diagram	d a ɪ ə ɡ ɹ æ m
denotation	d iː n o ʊ t e ɪ ʃ ə n
reading	ɹ ɛ d ɪ ŋ
fenowed	f ɛ n o w ɛ d
horsey	h ɔː ɹ s i
aquiver	ə k w ɪ v ə ɹ
salvador	s æ l v ə d ɔː ɹ
brain	b ɹ e ɪ n
salifiable	s æ l ə f a ɪ ə b ə l
apennine	æ p ə n a ɪ n
conspiratorial	k ə n s p ɪ ɹ ə t ɔː ɹ ɪ ə l
concetto	k ə n t ʃ ɛ t ə ʊ
diluvian	d ɪ l u v ɪ ə n
organ	ɔ ɹ ɡ ə n
onset	ɔ n s ɛ t
reflet	ɹ ə f l e ɪ
wham	w æ m
imperil	ɪ m p ɛ ɹ ə l
pilm	p ɪ l m
zeuxis	z j uː k s ɪ s
catch	k ɛ t͡ʃ
malt	m ɔ l t
salamanca	s æ l ə m æ ŋ k ə
dispenser	d ɪ s p ɛ n s ə
termination	t ɚ m ɪ n e ɪ ʃ ə n
aeroplane	e ə ɹ ə p l e ɪ n
unpope	ʌ n p ə ʊ p
drudging	d ɹ ʌ d ʒ ɪ ŋ
pneumonia	n ə m o ʊ n i ə
abatvoix	ɑ b ɑ v w ɑ
volcel	v ɑ l s ɛ l
dumped	d ʌ m p t
lapicide	l æ p ɪ s a ɪ d
nacre	n e ɪ k ə ɹ
fervent	f ɝ v ə n t
pressure	p ɹ ɛ ʃ ə ɹ
maine	m ɛː n
onto	ɑ n t u
festival	f ɛ s t ə v ə l
retire	ɹ ə t a ɪ ɹ
sedge	s ɛ d͡ʒ
soffit	s ɑ f ɪ t
therianthrope	θ iː ɹ i ə n θ ɹ o ʊ p
class	k l e ə s
dogberry	d ɔ ɡ b ɛ ɹ i
unallowed	ʌ n ə l a ʊ d
spinous	s p a ɪ n ə s
cherish	t ʃ ɛ ɹ ɪ ʃ
voetsek	v ʊ t s ɑ k
live	l a ɪ v
heedless	h iː d l ə s
sheen	ʃ iː n
attesting	ə t ɛ s t ɪ ŋ
lycanthropy	l a ɪ k a n θ ɹ ə p i
vacuole	v æ k j ʊ ə ʊ l
gathered	ɡ æ ð ɚ d
creamy	k ɹ iː m i
calne	k ɑː l n
stheno	s θ ɛ n ə ʊ
mensual	m ɛ n ʃ u ə l
foundations	f a ʊ n d e ɪ ʃ ə n z
photometer	f ə t ɑ m ə d ə ɹ
partheneia	p ɑː ɹ θ ə n iː ə
bandolier	b æ n d ə l ɪ ə ɹ
nehemiah	n iː h ə m a ɪ ə
moldavite	m ɒ l d ə v ʌ ɪ t
semantic	s ɪ m æ n t ɪ k
sophocles	s ɒ f ə k k l iː z
sriracha	ʃ ɹ ɪ ɹ æ t͡ʃ ə
seo	s ʌ
whomp	ʍ ɒ m p
encyclopaedia	ɪ n s a ɪ k l ə p iː d i ə
oversell	o ʊ v ɚ s ɛ l
putting	p ʊ t ɪ ŋ
penury	p ɛ n j ə ɹ i
placentious	p l ə s ɛ n ʃ i ə s
haking	h e ɪ k ɪ ŋ
mating	m e ɪ t ɪ ŋ
europa	j ʊ ɹ o ʊ p ə
drivable	d ɹ a ɪ v ə b l̩
acle	e ɪ k ə l
unbeknownst	ʌ n b ɪ n o ʊ n s t
objection	ə b d ʒ ɛ k ʃ ə n
kasher	k ɑ ʃ ɚ
periphrasis	p ə ɹ ɪ f ɹ ə s ɪ s
lung	l ʌ ŋ
cincture	s ɪ ŋ k ʃ ə
plink	p l ɪ ŋ k
inscribed	ɪ n s k ɹ a ɪ b d
potato	p ə t e ɪ t o ʊ
omicron	ɔ m ɪ k ɹ ə n
plummer	p l ʌ m ɚ
celibacy	s ɛ l ə b ə s i
clinical	k l ɪ n ɪ k ə l
untouched	ʌ n t ʌ t͡ʃ t
credentialism	k ɹ ə d ɛ n ʃ ə l ɪ z ə m
parenchymatous	p ɛ ɹ ə n k a ɪ m ə t ə s
where	ʍ ɛ ə ɹ
barded	b ɑː ɹ d ɪ d
ammer	æ m ɚ
weapons	w ɛ p ə n z
sarsen	s ɑː ɹ s ə n
scag	s k æ ɡ
interacts	ɪ n t ə ɹ æ k s
accord	ə k ɔ ɹ d
yeen	j iː n
negroni	n ə ɡ ɹ o ʊ n i
disaffect	d ɪ s ə f ɛ k t
protyle	p ɹ ə ʊ t a ɪ l
maundy	m ɔː n d i
thyself	ð a ɪ s ɛ l f
paces	p e ɪ s ɪ z
kash	k æ ʃ
lambaste	l æ m b æ s t
rigel	ɹ a ɪ d ʒ ə l
hire	h a ɪ ɚ
sordes	s ɔː d iː z
cancún	k ɑː n k uː n
abura	ə b ʊ ɹ ə
feoff	f ɛ f
healthy	h ɛ l θ i
horripilate	h ɔ ɹ ɪ p ə l e ɪ t
munificence	m j uː n ɪ f ɪ s ə n s
cicada	s ɪ k ɑ d ə
pampsychism	p æ m p s a ɪ k ɪ z ə m
kaiser	k a ɪ z ɚ
rascal	ɹ æ s k l̩
monoousian	m ɑ n o ʊ u z i ə n
hypotheses	h a ɪ p ɑː θ ə s iː z
casey	k e ɪ s i
absolutisation	æ b s ə l j u t ə z e ɪ ʃ n̩
cicatrix	s ɪ k e ɪ t ɹ ɪ k s
mouvementé	m u v ə m ɑ n t e ɪ
realistic	ɹ iː j ə l ɪ s t ɪ k
temperament	t ɛ m p ə ɹ m ə n t
illustrative	ɪ l ə s t ɹ e ɪ t ɪ v
loveliness	l ʌ v l i n ə s
rescue	ɹ ɛ s k j uː
rudyard	ɹ ʌ d j ə ɹ d
iso	a ɪ s ə ʊ
semes	s iː m z
pottle	p ɒ t ə l
abduce	ə b d j u s
polynya	p ə l ɪ n j ə
contentlessness	k ɑ n t ɛ n t l ɪ s n ɪ s
corvid	k ɔ ɹ v ɪ d
clerks	k l ɝ k s
valued	v æ l j uː d
hyperplasia	h a ɪ p ɚ p l e ɪ ʒ ə
restriction	ɹ ɪ s t ɹ ɪ k ʃ ə n
genotype	d ʒ iː n o ʊ t a ɪ p
chumming	t ʃ ʌ m ɪ ŋ
metal	m ɛ t ə l
jeweler	d ʒ u ə l ɚ
atelier	ə t ɛ l j e ɪ
crops	k ɹ ɑ p s
drowsings	d ɹ a ʊ z ɪ ŋ z
putty	p ʌ t i
pervasive	p ɚ v e ɪ s ɪ v
ordered	ɔ ɹ d ɚ d
hog	h ɔ ɡ
cerumen	s ə ɹ uː m ɛ n
saganaki	s ɑ ɡ ə n ɑ k i
abstractness	æ b s t ɹ æ k t n ə s
chambray	ʃ æ m b ɹ e ɪ
bff	b iː ɛ f ɛ f
soldering	s ə ʊ d ə ɹ ɪ ŋ
kilgore	k ɪ l ɡ ɔ ɹ
skies	s k iː z
converse	k ɑ n v ɝ s
handbag	h æ m b ə ɡ
complain	k ə m p l e ɪ n
asker	æ s k ɚ
anxiolytic	æ ŋ k s i ə l ɪ t ɪ k
helladic	h ə l æ d ɪ k
cheeps	t ʃ iː p s
travail	t ɹ ə v e ɪ l
custardy	k ʌ s t ɚ d i
vitellointestinal	v ɪ t ɛ l o ʊ ɪ n t ɛ s t ɪ n ə l
cured	k j ɝ d
translator	t ɹ æ n s l e ɪ t ɚ
prolate	p ɹ ə ʊ l e ɪ t
orange	ɔ ɹ ɪ n d͡ʒ
saône	s o ʊ n
dropped	d ɹ ɑ p t
lecky	l ɛ k i
israel	ɪ z ɹ a ɪ ɛ l
missend	m ɪ s s ɛ n d
azov	e ɪ z ɔ f
fiery	f a ɪ ə ɹ i
ides	a ɪ d z
daguerreotype	d ə ɡ ɛ ɹ o ʊ t a ɪ p
porridge	p ɔ ɹ ɪ d ʒ
fanslation	f æ n s l e ɪ ʃ ə n
madeira	m ə d ɪ ə ɹ ə
official	ə f ɪ ʃ ə l
xerxes	z ɝ k s iː z
sriracha	s ɪ ɹ ɑ t͡ʃ ə
inelastic	ɪ n ə l æ s t ɪ k
skidding	s k ɪ d ɪ ŋ
pylon	p a ɪ l ɒ n
reverencer	ɹ ɛ v ə ɹ ɛ n s ɝ
heatings	h iː t ɪ ŋ z
palestine	p æ l ə s t a ɪ n
forbade	f ə ɹ b æ d
zakynthos	z ɑ k ɪ n θ ɔ s
participle	p ɑ ɹ t ɪ s ɪ p ə l
agar	æ ɡ ə ɹ
gasket	ɡ æ s k ɪ t
barfs	b ɑ ɹ f s
confine	k ɑ n f a ɪ n
southern	s ʌ ð ɚ n
portugal	p ɔ ɹ t͡ʃ ə ɡ ə l
yimby	j ɪ m b i
maddox	m æ d ə k s
keriorrhea	k ɛ ɹ ɪ ə ɹ iː ə
deli	d ɛ l i
shining	ʃ a ɪ n ɪ ŋ
plat	p l æ t
dumbwaiter	d ʌ m w e ɪ t ə ɹ
faces	f e ɪ s ɪ z
intact	ɪ n t æ k t
imagines	ɪ m æ d ʒ ə n z
lumpen	l ʌ m p ə n
cariole	k æ ɹ i o ʊ l
ecdysiast	ɛ k d ɪ z i æ s t
natives	n e ɪ t ɪ v z
holy	h o ʊ l i
mills	m ɪ l z
formulaic	f ɔ ɹ m j ə l e ɪ ɪ k
selah	s iː l ə
acaleph	æ k ə l ɜ f
sarcophagus	s ɑː ɹ k ɒ f ə ɡ ə s
wcg	d ʌ b ə l j uː s iː d ʒ iː
osakan	o ʊ s ɑ k ə n
annex	ə n ɛ k s
hyderabad	h a ɪ d ə ɹ ə b ɑː d
massage	m ə s ɑ ʒ
different	d ɪ f ə ɹ ə n t
joly	d ʒ ɑ l i
dye	d a ɪ
legislation	l ɛ d͡ʒ ɪ s l e ɪ ʃ ə n
recalcitrant	ɹ ɪ k æ l s ɪ t ɹ ə n t
whittle	ʍ ɪ t ə l
pinkish	p ɪ ŋ k ɪ ʃ
buys	b a ɪ z
poisonous	p ɔ ɪ z ə n ə s
char	t ʃ ɑ ɹ
deceivably	d ɪ s iː v ə b l i
progeny	p ɹ ɑ d ʒ ə n i
weet	w iː t
economic	ɛ k ə n ɑ m ɪ k
frig	f ɹ ɪ d ʒ
delightsomely	d ɪ l a ɪ t s ə m l i
sundeck	s ʌ n d ɛ k
lenticel	l ɛ n t ɪ s ɛ l
aramaic	æ ɹ ə m e i ɪ k
chainsaw	t͡ʃ e ɪ n s ɔː
sternly	s t ɝ n l i
canicule	k a n ɪ k j uː l
forte	f ɔ ɹ t i
coalesce	k o ʊ ə l ɛ s
hutton	h ʌ t ə n
eucharist	j uː k ə ɹ ɪ s t
fus'ha	f ʊ s h ə
ibrik	ɪ b ɹ iː k
behold	b ɪ h o ʊ l d
therapy	θ ɛ ɹ ə p i
pinky	p ɪ ŋ k i
linolenic	l ɪ n ə l e ɪ n ɪ k
rating	ɹ e ɪ t ɪ ŋ
witnessed	w ɪ t n ɪ s t
tod	t ɑ d
videlicet	t uː w ɪ t
atelectasis	æ t ɪ l ɛ k t ə s ɪ s
indicating	ɪ n d ɪ k e ɪ t ɪ ŋ
habitué	h ə b ɪ t͡ʃ u e ɪ
hounded	h a ʊ n d ɪ d
sexualism	s ɛ k ʃ u ə l ɪ z m
refuge	ɹ ɛ f j uː d ʒ
paramount	p ɛ ɹ ə m a ʊ n t
phenol	f i n ə l
oscine	ɑ s a ɪ n
insulinotropic	ɪ n s j ʊ l ɪ n ə t ɹ ɒ p ɪ k
outré	u t ɹ e ɪ
mansi	m æ n s i
stare	s t ɛ ə ɹ
saxophonist	s æ k s ɒ f ə n ɪ s t
epithalamion	ɛ p ɪ θ ə l e ɪ m ɪ ə n
windowsill	w ɪ n d o ʊ s ɪ l
ganache	ɡ ə n æ ʃ
parentheses	p ə ɹ ɛ n θ ə s iː z
marque	m ɑː ɹ k
stockholm	s t ɒ k h o ʊ m
albeit	ɑ l b i ɪ t
glamping	ɡ l æ m p ɪ ŋ
commissioners	k ə m ɪ ʃ ə n ɚ z
henceforward	h ɛ n s f ɔ ɹ w ɝ d
trencher	t ɹ ɛ n t ʃ ə ɹ
desktop	d ɛ s k t ɒ p
hemlock	h ɛ m l ɒ k
transmontane	t ɹ æ n z m ɑ n t e ɪ n
votive	v ə ʊ t ɪ v
adenylate	ə d ɛ n ə l e ɪ t
representation	ɹ ɛ p ɹ ə z ɛ n t e ɪ ʃ ə n
gleaming	ɡ l iː m ɪ ŋ
golconda	ɡ ɑ l k ɑ n d ə
kerching	k ə t ʃ ɪ ŋ
flaxseed	f l æ k s iː d
heats	h iː t s
inveterate	ɪ n v ɛ t ə ɹ ɪ t
hurry	h ʌ ɹ i
xu	s uː
abuse	ə b j u s
abaculus	ə b æ k j ə l ə s
zoonosis	z o ʊ ɒ n ə s ɪ s
abarticulation	æ b ɑ t ɪ k j ə l e ɪ ʃ ə n
browsers	b ɹ a ʊ z ə ɹ s
fungi	f ʌ n d ʒ iː
guanxi	k w a n ʃ i
galveston	ɡ æ l v ə s t ə n
hema	h ɛ m ə
expediency	ɛ k s p iː d ɪ ə n s i
demure	d ɪ m j ʊ ɹ
rattler	ɹ æ t ə l ə ɹ
sherpa	ʃ ɝ p ə
advised	ə d v a ɪ z d
arid	ɛ ə ɹ ɪ d
whet	ʍ ɛ t
duplex	d u p l ɛ k s
akropoleis	æ k ɹ ɒ p ɒ l ɛ ɪ z
cnemis	n iː m ɪ s
emanate	ɛ m ə n e ɪ t
oniochalasia	ə ʊ n i ə ʊ k ə l e ɪ z i ə
grebe	ɡ ɹ iː b
routineer	ɹ uː t ə n ɪ ə ɹ
tapas	t æ p ə s
aerugo	a ɪ ɹ uː ɡ o ʊ
macrocosm	m æ k ɹ ə k ɑ z ə m
javelin	d ʒ æ v l ɪ n
adoption	ə d ɑ p ʃ ə n
bumbledom	b ʌ m b l̩ d m̩
sensation	s ɛ n s e ɪ ʃ ə n
googolplexplex	ɡ u ɡ ə l p l ɛ k s p l ɛ k s
conformer	k ə n f ɔ ɹ m ɚ
stfantasy	s t ɛ f æ n t ə s i
slum	s l ʌ m
mahjong	m ɑː d ʒ ɒ ŋ
palled	p æ l d
muslim	m ʌ z l ɪ m
meteorite	m i t i ə ɹ a ɪ t
slits	s l ɪ t s
basilect	b æ s ɪ l e k t
miscreate	m ɪ s k ɹ ɪ e ɪ t
ardent	ɑ ɹ d ə n t
steer	s t ɪ ə ɹ
limburg	l ɪ m b ɜː r ɡ
constellation	k ɑ n s t ə l e ɪ ʃ ə n
ammonia	ə m o ʊ n j ə
abevacuation	æ b i v æ k j u e ɪ ʃ n̩
targe	t ɑ ɹ d͡ʒ
looser	l u s ɚ
neonatology	n iː ə ʊ n ə t ɒ l ə d ʒ i
amorous	æ m ɹ ə s
flue	f l uː
ddr	d iː d iː ɑ ɹ
infimum	ɪ n f a ɪ m ə m
traditionally	t ɹ ə d ɪ ʃ ə n ə l i
envy	ɛ n v i
triangle	t ɹ a ɪ æ ŋ ɡ ə l
bryozoan	b ɹ ɑ ɪ ə z ə ʊ ə n
ruche	ɹ u ʃ
lippy	l ɪ p i
vampire	v æ m p a ɪ ə ɹ
shuttlecock	ʃ ʌ t l̩ k ɑ k
forsook	f ɔ ɹ s ʊ k
abhorrent	æ b h ɑ ɹ ə n t
peanutbutter	p i n ʌ t b ʌ t ɚ
dildo	d ɪ l d ə ʊ
acquirement	ə k w a ɪ ə ɹ m ə n t
meef	m iː f
heterophenomenological	h ɛ t ə ɹ ə ʊ f ə n ɒ m ɪ n ə l ɒ d͡ʒ ɪ k ə l
everester	ɛ v ɹ ɪ s t ə ɹ
aburton	ə b ɝ t n̩
kraut	k ɹ a ʊ t
vehicle	v i ə k ə l
polity	p ɑ l ɪ t i
rivet	ɹ ɪ v ə t
clique	k l ɪ k
discrepant	d ɪ s k ɹ ɪ p ə n t
ridged	ɹ ɪ d ʒ d
nude	n j uː d
sonsy	s ɒ n s i
beijing	b e ɪ d ʒ ɪ ŋ
gosh	ɡ ɑː ʃ
staring	s t ɛ ɹ ɪ ŋ
inventor	ɪ n v ɛ n t ɚ
fod	f ɒ d
ejection	ə d ʒ ɛ k ʃ ə n
homosexual	h o ʊ m o ʊ s ɛ k ʃ uː ə l
guidette	ɡ w i d ɛ t
abra	ɑː b ɹ ə
cows	k a ʊ z
helga	h ɛ l ɡ ə
united	j ʊ n a ɪ t ɪ d
keats	k i t s
tricycle	t ɹ a ɪ s ɪ k ə l
breadmaker	b ɹ ɛ d m e ɪ k ɚ
creepshot	k ɹ iː p ʃ ɒ t
alb	æ l b
sabah	s ɑː b ɑː
lateness	l e ɪ t n ɪ s
inkling	ɪ ŋ k l ɪ ŋ
intimate	ɪ n t ɪ m ə t
turkey	t ɜː ɹ k i
longevity	l ɒ ŋ d ʒ ɛ v ɪ t i
rooted	ɹ uː t ɪ d
fillér	f ɪ l ɛ ə ɹ
preventing	p ɹ ɪ v ɛ n t ɪ ŋ
dominant	d ɑ m ə n ə n t
inevitably	ɪ n ɛ v ə t ə b l i
visa	v iː z ə
woodcock	w ʊ d k ɒ k
roughhouse	ɹ ʌ f h a ʊ s
globe	ɡ l o ʊ b
repose	ɹ ɪ p o ʊ z
ratiocinative	ɹ æ ʃ ɪ ɑ s ə n e ɪ t ɪ v
sadomasochism	s e ɪ d ə ʊ m æ s ə k ɪ z ə m
host	h o ʊ s t
tomboy	t ɑ m b ɔ ɪ
susceptibility	s ə s ɛ p t ə b ɪ l ɪ t i
encourage	ɪ n k ɝ ɹ ɪ d ʒ
weights	w e ɪ t s
end	ɛ n d
bruschetta	b ɹ ʊ s k ɛ t ə
contribute	k ə n t ʃ ɹ ɪ b j u t
allohistorical	æ l o ʊ h ɪ s t ɔː ɹ ɪ k ə l
puggree	p ʌ ɡ ɹ iː
ranseur	ɹ ɑː n s ɜː ɹ
wren	ɹ ɛ n
bioluminescence	b a ɪ̯ o ʊ̯ l u m ə n ɛ s ə n s
speedrunning	s p iː d ɹ ʌ n ɪ ŋ
referred	ɹ ɪ f ɝ d
sichuan	s ɛ t ʃ w ɑ n
veriest	v ɛ ɹ i ə s t
braced	b ɹ e ɪ s t
silva	s ɪ l v ə
bohrium	b ɔː ɹ i ə m
high	h a ɪ
starven	s t ɑ ɹ v ə n
noahide	n o ʊ ə h a ɪ d
pelagic	p ɛ l æ d ʒ ɪ k
homogeneity	h ɑ m ə d ʒ ə n e ɪ ə t i
rigger	ɹ ɪ ɡ ə ɹ
acop	ə k ɒ p
overjoyed	o ʊ v ɚ d ʒ ɔ ɪ d
lethargic	l ə θ ɑ ɹ d ʒ ɪ k
porch	p ɔ ɹ t ʃ
gem	d͡ʒ ɪ m
hindu	h ɪ n d uː
evar	ɛ v ɚ
rains	ɹ e ɪ n z
quadruple	k w ɑ d ɹ u p ə l
garrulity	ɡ ə ɹ u l ɪ t i
subperiosteal	s ʌ b p ɛ ɹ i ɒ s t ɪ ə l
stinking	s t ɪ ŋ k ɪ ŋ
juniper	d ʒ u n ɪ p ɚ
differently	d i f ə ɹ ə n t l i
cummie	k ʌ m i
necco	n ɛ k o ʊ
originally	ə ɹ ɪ d ʒ ə n ə l i
mundialization	m ɑ n d i ə l ə z e ɪ ʃ ə n
fjordic	f j ɔ ə ɹ d ɪ k
majority	m ə d͡ʒ ɑ ɹ ɪ t i
morecambe	m ɔː k ə m
graduand	ɡ ɹ æ d j uː æ n d
interbedded	ɪ n t ɚ b ɛ d ə d
chewability	t ʃ uː ə b ɪ l ɪ t i
liaison	l i e ɪ s ɑ n
frienemy	f ɹ ɛ n ə m i
bushes	b ʊ ʃ ɪ z
wives	w a ɪ v z
dissipation	d ɪ s ɪ p e ɪ ʃ ə n
sunlit	s ʌ n l ɪ t
hematoxylin	h i m ə t ɑ k s ɪ l ɪ n
binnacle	b ɪ n ə k ə l
connects	k ə n ɛ k t s
drowned	d ɹ a ʊ n d
verset	v ɚ s ɪ t
conwy	k ɒ n w i
carmagnole	k ɑ ɹ m ə n j o ʊ l
foreword	f ɔ ɹ w ɚ d
poke	p o ʊ k
pain	p e ɪ n
tiberius	t a ɪ b ɪ ə ɹ i ə s
snake	s n e ɪ k
kelp	k ɛ l p
tallinn	t ɑː l ɪ n
recollect	ɹ iː k ə l ɛ k t
fearful	f ɪ ɹ f ə l
lashed	l æ ʃ t
phenom	f iː n ɒ m
admonish	æ d m ɑ n ɪ ʃ
cruft	k ɹ ʌ f t
medal	m ɛ d ə l
bearded	b i ɚ d ə d
aandblom	ɑ n t b l ɑ m
lech	l ɛ t ʃ
bifurcate	b a ɪ f ɝ k ɪ t
harajuku	h ɑ ɹ ə d ʒ uː k u
anybody	ɛ n i b ə d i
halide	h e ɪ l a ɪ d
poofy	p uː f i
gillian	d͡ʒ ɪ l j ə n
shigellosis	ʃ ɪ ɡ ə l o ʊ s ɪ s
chariot	t͡ʃ ɛ ɹ i ə t
mangrove	m æ ŋ ɡ ɹ o ʊ v
outburst	a ʊ t b ɝ s t
gunship	ɡ ʌ n ʃ ɪ p
penile	p iː n ə l
priests	p ɹ iː s t s
coldham	k ə ʊ l d ə m
governing	ɡ ʌ v ɚ n ɪ ŋ
pageantry	p æ d ʒ ə n t ɹ i
obloquies	ɒ b l ə k w iː z
actuality	æ k t j u æ l ɪ t i
mack	m æ k
mamash	m ɑː m ə ʃ
klatsch	k l æ t ʃ
seeding	s iː d ɪ ŋ
technically	t ɛ k n ɪ k ə l i
slapdash	s l æ p d æ ʃ
karen	k ɛ ɹ ə n
bass	b e ɪ s
succussation	s ʌ k ə s e ɪ ʃ ə n
abradant	ə b ɹ e ɪ d n̩ t
called	k ɔː l d
lotion	l o ʊ ʃ ə n
jiggy	d ʒ ɪ ɡ i
abkar	ɑ b k ɑ ɹ
gets	ɡ ɪ t s
plag	p l æ d ʒ
scales	s k e ɪ l z
dimorphic	d a ɪ m ɔ ɹ f ɪ k
nadirs	n e ɪ d ə ɹ z
lei	l e ɪ
guiro	ɡ w ɪ ɹ o ʊ
unsly	ʌ n s l a ɪ
clips	k l ɪ p s
dora	d ɔː ɹ ə
cosmopolis	k ɒ z m ɒ p ɒ l ɪ s
warship	w ɔ ɹ ʃ ɪ p
mailing	m e ɪ l ɪ ŋ
tribbles	t ɹ ɪ b ə l z
whyever	ʍ a ɪ ɛ v ɚ
niglet	n ɪ ɡ l ɪ t
arapaho	ə ɹ æ p ə h o ʊ
krai	k ɹ a ɪ̯
indentured	ɪ n d ɛ n t͡ʃ ɚ d
brekky	b ɹ ɛ k i
elate	ɪ l e ɪ t
adored	ə d ɔ ɹ d
arriviste	æ ɹ ɪ v iː s t
lol	l ɑ l
chernozem	t͡ʃ ɜː ɹ n ə z ɛ m
strangle	s t ɹ æ ŋ ɡ ə l
civil	s ɪ v ə l
sindhi	s ɪ n d i
predatory	p ɹ e d ə t ə ɹ i
ross	ɹ ɔ s
coarticulation	k o ʊ a r t ɪ k j u l e ɪ ʃ ə n
scazon	s k e ɪ z ɒ n
sulk	s ʌ l k
phallic	f æ l ɪ k
pommie	p ɒ m i
disport	d ə s p ɔ ɹ t
excandescence	ɛ k s k æ n d ɛ s ə n s
murdered	m ɝ d ɚ d
fucking	f ʊ k ɪ ŋ
maoism	m a ʊ ɪ z ə m
impregnate	ɪ m p ɹ ɛ ɡ n e ɪ t
macaw	m ə k ɔː
oops	uː p s
ayer	ɛ ə r
vowels	v a ʊ ə l z
seiche	s i t ʃ
angstrom	ɔ ŋ s t ɹ ə m
bravings	b ɹ e ɪ v ɪ ŋ z
scrub	s k ɹ ʌ b
quaternary	k w ɑː t ɚ n ɛ ə ɹ i
sallowish	s æ l o ʊ w ɪ ʃ
quoll	k w o ʊ l
'em	ɛ m
muslin	m ʌ z l ɪ n
acanthoid	ə k æ n θ ɔ ɪ d
compote	k ɑ m p o ʊ t
otto	ɑ t o ʊ
swot	s w ɑ t
scrote	s k ɹ o ʊ t
abhisheka	ə b ɪ ʃ e ɪ k ə
thorny	θ ɔ ɹ n i
ouzo	uː z ə ʊ
cantle	k æ n t ə l
malik	m ə l i k
luvian	l uː v i ə n
hefemale	h i f i m e ɪ l
liger	l a ɪ ɡ ɚ
monotypic	m ɒ n ə t ɪ p ɪ k
spicket	s p ɪ ɡ ə t
behove	b i h o ʊ v
fifths	f ɪ f θ s
ofay	o ʊ f e ɪ
yourselves	j ʊ ɹ s ɛ l v z
tacey	t e ɪ s i
beside	b i s a ɪ d
tsaricide	z ɑː ɹ ɪ s a ɪ d
parsons	p ɑ ɹ s ə n z
pygian	p ɪ d ʒ i ə n
googol	ɡ u ɡ ɑ l
bedizenry	b ɪ d ɪ z ə n ɹ ɪ
compress	k ɑ m p ɹ ɛ s
epaulet	ɛ p ə l ɛ t
antrum	æ n t ɹ ə m
mischaracterization	m ɪ s k æ ɹ ə k t ə ɹ a ɪ z e ɪ ʃ ə n
dominion	d o ʊ m ɪ n j ə n
foin	f ɔ ɪ n
binns	b ɪ n z
tuck	t ʌ k
remeid	ɹ ə m i d
eagerly	i ɡ ɚ l i
terrestrial	t ə ɹ ɛ s t ɹ i ə l
yatta	j ɑ t ɑ
transcendence	t ɹ æ n t s ɛ n d ə n s
today	t ʊ d e ɪ
incumbent	ɪ n k ʌ m b ə n t
zermatt	z ɚ m ɑ t
daleks	d ɑː l ɛ k s
aristotle	æ r ɪ s t ɑ t ə l
wiki	w ɪ k i
hess	h ɛ s
zecchin	z ɛ k ɪ n
bema	b iː m ə
lisp	l ɪ θ p
yote	j ə ʊ t i
stealer	s t i l ɚ
representing	ɹ ɛ p ɹ ɪ z ɛ n t ɪ ŋ
combustionary	k ə m b ʌ s t ʃ ə n ɛ ə ɹ i
palmyra	p æ l m a ɪ ɹ ə
fancy	f æ n s i
gyprocker	d͡ʒ ɪ p ɹ ɒ k ə ɹ
fakon	f e ɪ k n̩
ethane	ɛ θ e ɪ n
ovid	ɒ v ɪ d
kangxi	k ɑ ŋ ʃ iː
bustle	b ʌ s ə l
messias	m ə s a ɪ ə s
raetia	ɹ iː ʃ i ə
khomeini	k o ʊ m e ɪ n i
appall	ə p ɔː l
jawn	d͡ʒ ɔː n
demerit	d ɪ m ɛ r ɪ t
meaning	m iː n ɪ ŋ
gownie	ɡ a ʊ n i
smatter	s m æ t ə ɹ
sociopath	s o ʊ s i ə p æ θ
americanness	ə m ɛ ɹ ɪ k ə n ə s
miny	m a ɪ n i
horilka	h o ɹ i l k a
saskabusher	s æ s k ə b ʊ ʃ ɚ
adios	æ d i o ʊ s
belched	b ɛ l t ʃ t
supererogate	s u p ə ɹ ɛ ɹ ə ɡ e ɪ t
talmudic	t æ l m ʊ d ɪ k
jabber	d ʒ æ b ə ɹ
elise	iː l iː s
chiming	t ʃ a ɪ m ɪ ŋ
versants	v ɜː ɹ s ə n t s
