juin	ʒ œ
came	k a m
alentirait	a l ɑ t i ʁ ɛ
hypogée	i p ɔ ʒ e
laser	l a z ɛ ʁ
vilebrequins	v i l b ʁ ə k ɛ
jouxtiez	ʒ u k s t j e
insulteriez	ɛ s y l t ə ʁ j e
roux	ʁ u
transposée	t ʁ ɑ s p o z e
gansassions	ɡ ɑ s a s j ɔ
atténuative	a t e n ɥ a t i v
distincte	d i s t ɛ k t
hotline	ɔ t l a j n
turbocompresseur	t y ʁ b o k ɔ p ʁ ɛ s œ ʁ
machiner	m a ʃ i n e
chrysolite	k ʁ i z ɔ l i t
vocatif	v ɔ k a t i f
houspillé	u s p i j e
acidulerai	a s i d y l ʁ e
maurice	m o ʁ i s
bramer	b ʁ a m e
acidifiassions	a s i d i f j a s j ɔ
pensifs	p ɑ s i f
téléviseur	t e l e v i z œ ʁ
défectif	d e f ɛ k t i f
déménagement	d e m e n a ʒ m ɑ
curaillon	k y ʁ a j ɔ
abrutîtes	a b ʁ y t i t
gicleur	ʒ i k l œ ʁ
adnominal	a d n ɔ m i n a l
négligerai	n e ɡ l i ʒ ʁ e
immiscez	i m i s e
remanierez	ʁ ə m a n i ʁ e
chambrai	ʃ ɑ b ʁ e
actifs	a k t i f
trotterions	t ʁ ɔ t ə ʁ j ɔ
emménagèrent	ɑ m e n a ʒ ɛ ʁ
dealais	d i l ɛ
maquillage	m a k i j a ʒ
crocodile	k ʁ ɔ k ɔ d i l
continent	k ɔ t i n ɑ
haltère	a l t ɛ ʁ
maussade	m o s a d
réparer	ʁ e p a ʁ e
tannassiez	t a n a s j e
balocher	b a l ɔ ʃ e
lopin	l ɔ p ɛ
contrechamp	k ɔ t ʁ ə ʃ ɑ
laëtitia	l e t i s j a
réinstallé	ʁ e ɛ s t a l e
canarder	k a n a ʁ d e
décemvirat	d e s ɛ m v i ʁ a
annélidés	a n e l i d e
jaunirons	ʒ o n i ʁ ɔ
lavoir	l a v w a ʁ
chaudement	ʃ o d m ɑ
parlerez	p a ʁ l ə ʁ e
détournement	d e t u ʁ n ə m ɑ
squattent	s k w a t
oing	w ɛ
appâtassent	a p a t a s
ondoyant	ɔ d w a j ɑ
chéri	ʃ e ʁ i
haussières	o s j ɛ ʁ
ternissent	t ɛ ʁ n i s
loteries	l ɔ t ʁ i
feujes	f œ ʒ
attendrisse	a t ɑ d ʁ i s
alentirons	a l ɑ t i ʁ ɔ
minera	m i n ʁ a
riabilité	ʁ j a b i l i t e
présupposerons	p ʁ e s y p o z ʁ ɔ
pouliner	p u l i n e
uvéite	y v e i t
éponge	e p ɔ ʒ
décodassiez	d e k ɔ d a s j e
partantes	p a ʁ t ɑ t
vernirez	v ɛ ʁ n i ʁ e
resseller	ʁ ə s e l e
quiz	k w i z
aguerrissait	a ɡ e ʁ i s ɛ
resplendir	ʁ ɛ s p l ɑ d i ʁ
rimbaud	ʁ ɛ b o
étrécissiez	e t ʁ e s i s j e
ladre	l a d ʁ
cousit	k u z i
portefaix	p ɔ ʁ t ə f ɛ
inféodâtes	ɛ f e ɔ d ɑ t
maillet	m a j ɛ
remaniâmes	ʁ ə m a n j ɑ m
attiendront	a t j ɛ d ʁ ɔ
mitigeassiez	m i t i ʒ a s j e
renégocieraient	ʁ ə n e ɡ ɔ s i ʁ ɛ
fascinas	f a s i n ɑ
consternèrent	k ɔ s t ɛ ʁ n ɛ ʁ
asphalte	a s f a l t
amertume	a m ɛ ʁ t y m
alerter	a l ɛ ʁ t e
nudité	n y d i t e
alênée	a l ɛ n e
empailleras	ɑ p a j ʁ ɑ
pérîtes	p e ʁ i t
persévérante	p ɛ ʁ s e v e ʁ ɑ t
rafraîchis	ʁ a f ʁ ɛ ʃ i
encoublèrent	ɑ k u b l ɛ ʁ
asphyxier	a s f i k s j e
terrine	t ɛ ʁ i n
désamorceraient	d e z a m ɔ ʁ s ə ʁ ɛ
gouge	ɡ u ʒ
ionique	j ɔ n i k
numide	n y m i d
aurone	o ʁ ɔ n
score	s k ɔ ʁ
insulteras	ɛ s y l t ə ʁ ɑ
levure	l ə v y ʁ
succéder	s y k s e d e
tuilas	t ɥ i l ɑ
poquions	p ɔ k j ɔ
saloperie	s a l ɔ p ʁ i
blablatassiez	b l a b l a t a s j e
architectural	a ʁ ʃ i t ɛ k t y ʁ a l
évinçasses	e v ɛ s a s
enfoireraient	ɑ f w a ʁ ə ʁ ɛ
colombarde	k ɔ l ɔ b a ʁ d
rose	ʁ ɔ z
xoanon	ɡ z ɔ a n ɔ
défolient	d e f ɔ l i
souffleur	s u f l œ ʁ
colonisations	k ɔ l ɔ n i z a s j ɔ
feuilles	f œ j
ignifuger	i ɡ n i f y ʒ e
cyanure	s j a n y ʁ
assisté	a s i s t e
proviendra	p ʁ ɔ v j ɛ d ʁ a
relançâtes	ʁ ə l ɑ s ɑ t
extrudes	ɛ k s t ʁ y d
giroflée	ʒ i ʁ ɔ f l e
blêmirez	b l ɛ m i ʁ e
lien	l j ɛ
gemme	ʒ ɛ m
éculassent	e k y l a s
charriât	ʃ a ʁ j ɑ
gabriel	ɡ a b ʁ i j ɛ l
pollinisa	p ɔ l i n i z a
dédoubleront	d e d u b l ə ʁ ɔ
explicateur	ɛ k s p l i k a t œ ʁ
ébaubissiez	e b o b i s j e
apiculteur	a p i k y l t œ ʁ
remanie	ʁ ə m a n i
loquacité	l ɔ k a s i t e
moi	m w a
abatteuse	a b a t ø z
scrupule	s k ʁ y p y l
écologie	e k ɔ l ɔ ʒ i
snoberez	s n ɔ b ʁ e
gredins	ɡ ʁ ə d ɛ
dénoncé	d e n ɔ s e
quenouille	k ə n u j
adorner	a d ɔ ʁ n e
horde	ɔ ʁ d
machinez	m a ʃ i n e
vapocuiseur	v a p ɔ k ɥ i z œ ʁ
troglodytique	t ʁ ɔ ɡ l ɔ d i t i k
daubas	d o b ɑ
étamasse	e t a m a s
bernions	b ɛ ʁ n j ɔ
rends	ʁ ɑ
ionène	j ɔ n ɛ n
las	l ɑ
illégaliserons	i l e ɡ a l i z ʁ ɔ
saborder	s a b ɔ ʁ d e
tancerons	t ɑ s ʁ ɔ
plumage	p l y m a ʒ
fonceraient	f ɔ s ʁ ɛ
voltiger	v ɔ l t i ʒ e
éculâmes	e k y l ɑ m
saucissonnage	s o s i s ɔ n a ʒ
blêmir	b l ɛ m i ʁ
perquisition	p ɛ ʁ k i z i s j ɔ
caoutchène	k a u t ʃ ɛ n
vautreront	v o t ʁ ə ʁ ɔ
éculer	e k y l e
poliçaient	p ɔ l i s ɛ
inintelligence	i n ɛ t e l i ʒ ɑ s
anfractueuse	ɑ f ʁ a k t ɥ ø z
mensonge	m ɑ s ɔ ʒ
superwoman	s y p ɛ ʁ w o m a n
génome	ʒ e n o m
scruteront	s k ʁ y t ʁ ɔ
soda	s o d a
luth	l y t
exténuant	ɛ k s t e n ɥ ɑ
déguster	d e ɡ y s t e
beuglais	b ø ɡ l ɛ
laperont	l a p ʁ ɔ
réionisa	ʁ e j ɔ n i z a
rugosité	ʁ y ɡ o z i t e
orgueils	ɔ ʁ ɡ œ j
mou	m u
physique	f i z i k
apens	a p ɑ
tannait	t a n ɛ
étêté	e t ɛ t e
méandrant	m e ɑ d ʁ ɑ
dribbler	d ʁ i b l e
yakuza	j a k u z a
smasherai	s m a ʃ ʁ e
cabreront	k a b ʁ ə ʁ ɔ
radoucît	ʁ a d u s i
éculeraient	e k y l ʁ ɛ
ballonnez	b a l ɔ n e
zoécie	z ɔ e s i
désaligner	d e z a l i ɲ e
horizontalisât	ɔ ʁ i z ɔ t a l i z ɑ
preuse	p ʁ ø z
concourraient	k ɔ k u ʁ ʁ ɛ
bougettes	b u ʒ ɛ t
chahuterai	ʃ a y t ʁ e
repatrions	ʁ ə p a t ʁ i j ɔ
ensachassiez	ɑ s a ʃ a s j e
optimisiez	ɔ p t i m i z j e
abrutiront	a b ʁ y t i ʁ ɔ
ressassâmes	ʁ ə s a s ɑ m
inquiet	ɛ k j ɛ
épuçais	e p y s ɛ
jucher	ʒ y ʃ e
benzolisme	b ɛ z ɔ l i z m
patoisaient	p a t w a z ɛ
fripe	f ʁ i p
surgissez	s y ʁ ʒ i s e
lampes	l ɑ p
allure	a l y ʁ
mile	m i l
infaillible	ɛ f a j i b l
musassions	m y z a s j ɔ
niger	n i ʒ ɛ ʁ
rimmel	ʁ i m ɛ l
twister	t w i s t e
balafrassions	b a l a f ʁ a s j ɔ
étourdi	e t u ʁ d i
cachet	k a ʃ ɛ
étamerons	e t a m ʁ ɔ
aaron	a a ʁ ɔ
conche	k ɔ ʃ
chantonner	ʃ ɑ t ɔ n e
médire	m e d i ʁ
imbiber	ɛ b i b e
compenser	k ɔ p ɑ s e
ressortiraient	ʁ ə s ɔ ʁ t i ʁ ɛ
tirer	t i ʁ e
parhélie	p a ʁ e l i
fétichiserez	f e t i ʃ i z ʁ e
dualiseras	d ɥ a l i z ʁ ɑ
déifier	d e i f j e
camaïeu	k a m a j ø
réenchérirez	ʁ e ɑ ʃ e ʁ i ʁ e
chandail	ʃ ɑ d a j
regardeuses	ʁ ə ɡ a ʁ d ø z
profit	p ʁ ɔ f i
aristarque	a ʁ i s t a ʁ k
tan	t ɑ
mamelu	m a m l y
vouvoyer	v u v w a j e
saturâmes	s a t y ʁ ɑ m
dépiste	d e p i s t
permanent	p ɛ ʁ m a n ɑ
ébahirais	e b a i ʁ ɛ
indignâtes	ɛ d i ɲ ɑ t
harangue	a ʁ ɑ ɡ
desserrerait	d e s ɛ ʁ ə ʁ ɛ
gigastéradian	ʒ i ɡ a s t e ʁ a d j ɑ
ton	t ɔ
interférométrie	ɛ t ɛ ʁ f e ʁ ɔ m e t ʁ i
calme	k a l m
engraissions	ɑ ɡ ʁ e s j ɔ
abrasais	a b ʁ a z ɛ
baliverez	b a l i v ʁ e
dépistât	d e p i s t ɑ
rejaillissions	ʁ ə ʒ a j i s j ɔ
artichaut	a ʁ t i ʃ o
baguèrent	b a ɡ ɛ ʁ
somme	s ɔ m
entêteraient	ɑ t e t ə ʁ e
emplacement	ɑ p l a s m ɑ
femtokatal	f ɛ m t ɔ k a t a l
désaimerai	d e z ɛ m ʁ e
génocide	ʒ e n ɔ s i d
buguer	b ɔ ɡ e
cubisme	k y b i s m
lointain	l w ɛ t ɛ
bouledogue	b u l d ɔ ɡ
vêtira	v ɛ t i ʁ a
flamboyant	f l ɑ b w a j ɑ
agrandirions	a ɡ ʁ ɑ d i ʁ j ɔ
immisçassiez	i m i s a s j e
aminobenzène	a m i n o b ɛ z ɛ n
ravigoteras	ʁ a v i ɡ ɔ t ʁ ɑ
euclidien	ø k l i d j ɛ
dériver	d e ʁ i v e
biperiez	b i p ə ʁ j e
émulerons	e m y l ʁ ɔ
velu	v ə l y
gravirent	ɡ ʁ a v i ʁ
pestent	p ɛ s t
escopette	ɛ s k ɔ p ɛ t
carbone	k a ʁ b ɔ n
reculerait	ʁ ə k y l ʁ ɛ
pyrale	p i ʁ a l
manuscrit	m a n y s k ʁ i
ossature	ɔ s a t y ʁ
éjaculation	e ʒ a k y l a s j ɔ
haydée	ɛ d e
attendriras	a t ɑ d ʁ i ʁ ɑ
étiolèrent	e t j ɔ l ɛ ʁ
rouerions	ʁ u ʁ j ɔ
abraseraient	a b ʁ a z ʁ ɛ
accoutrement	a k u t ʁ ə m ɑ
maugréer	m o ɡ ʁ e e
escamoteur	ɛ s k a m ɔ t œ ʁ
frouillât	f ʁ u j ɑ
buttera	b y t ʁ a
adoucîtes	a d u s i t
beauvaisienne	b o v ɛ z j ɛ n
redéfinissait	ʁ ə d e f i n i s ɛ
aponévrose	a p ɔ n e v ʁ o z
résigna	ʁ e z i ɲ a
anthropomorphismes	ɑ t ʁ ɔ p ɔ m ɔ ʁ f i s m
abonnissions	a b ɔ n i s j ɔ
nez	n e
schéma	ʃ e m a
buter	b y t e
bernadette	b ɛ ʁ n a d ɛ t
dégueu	d e ɡ ø
repatrieraient	ʁ ə p a t ʁ i ʁ ɛ
slovaque	s l ɔ v a k
thècle	t ɛ k l
regalia	ʁ e ɡ a l j a
fuguas	f y ɡ ɑ
hélico	e l i k o
liciter	l i s i t e
grotte	ɡ ʁ ɔ t
sponsoriserions	s p ɔ s ɔ ʁ i z ə ʁ j ɔ
envoûtais	ɑ v u t ɛ
superfétatoire	s y p ɛ ʁ f e t a t w a ʁ
magistrales	m a ʒ i s t ʁ a l
fuguerions	f y ɡ ə ʁ j ɔ
envelopper	ɑ v l ɔ p e
vexation	v ɛ k s a s j ɔ
datcha	d a t ʃ a
espérance	ɛ s p e ʁ ɑ s
répartition	ʁ e p a ʁ t i s j ɔ
métempsycose	m e t ɑ p s i k o z
toiliez	t w a l j e
wallon	v a l ɔ
yémen	j e m ɛ n
antigénéreuse	ɑ t i ʒ e n e ʁ ø z
alchimiste	a l ʃ i m i s t
collera	k ɔ l ʁ a
qu'elles	k ‿ ɛ l
exact	ɛ ɡ z a
vernirait	v ɛ ʁ n i ʁ ɛ
céans	s e ɑ
blêmisses	b l e m i s
plurilingues	p l y ʁ i l ɛ ɡ
romariné	ʁ ɔ m a ʁ i n e
envoutassiez	ɑ v u t a s j e
chinoiserez	ʃ i n w a z ʁ e
déréférences	d e ʁ e f e ʁ ɑ s
croupisse	k ʁ u p i s
squatteras	s k w a t ʁ ɑ
expresse	ɛ k s p ʁ ɛ s
routassions	ʁ u t a s j ɔ
osseusement	ɔ s ø z m ɑ
sagement	s a ʒ m ɑ
entêtâtes	ɑ t e t a t
galvaudât	ɡ a l v ɔ d ɑ
rectaux	ʁ ɛ k t o
fasciné	f a s i n e
tnt	t e ɛ n t e
parfait	p a ʁ f ɛ
clitorienne	k l i t ɔ ʁ j ɛ n
pèze	p ɛ z
applicable	a p l i k a b l
fessé	f ɛ s e
clignez	k l i ɲ e
boiserie	b w a z ʁ i
fragrance	f ʁ a ɡ ʁ ɑ s
entretenons	ɑ t ʁ ə t ə n ɔ
renotèrent	ʁ ə n ɔ t ɛ ʁ
arroges	a ʁ ɔ ʒ
pétillerai	p e t i j ʁ e
relancerez	ʁ ə l ɑ s ʁ e
sermonnaient	s ɛ ʁ m ɔ n ɛ
anversoise	ɑ v ɛ ʁ s w a z
spammer	s p a m e
ferez	f ʁ e
pâturions	p a t y ʁ j ɔ
mailasse	m ɛ l a s
bédouine	b e d w i n
pouliot	p u l j o
muscadâtes	m y s k a d ɑ t
agiographie	a ʒ j ɔ ɡ ʁ a f i
griffonna	ɡ ʁ i f ɔ n a
gourd	ɡ u ʁ
braseront	b ʁ a z ʁ ɔ
sommaire	s ɔ m ɛ ʁ
pollinisâtes	p ɔ l i n i z ɑ t
pyrénéen	p i ʁ e n e ɛ
ventilateur	v ɑ t i l a t œ ʁ
hygiéniste	i ʒ j e n i s t
structurer	s t ʁ y k t y ʁ e
rhésus	ʁ e z y s
granvillaise	ɡ ʁ ɑ v i l ɛ z
équipe	e k i p
mistral	m i s t ʁ a l
lugeraient	l y ʒ ʁ ɛ
kleptomanie	k l ɛ p t ɔ m a n i
insignifias	ɛ s i ɲ i f j ɑ
achoppai	a ʃ ɔ p e
pourpre	p u ʁ p ʁ
flamiez	f l a m j e
maryvonne	m a ʁ i v ɔ n
professionnaliseriez	p ʁ ɔ f ɛ s j ɔ n a l i z ə ʁ j e
bitume	b i t y m
ruperiez	ʁ y p ə ʁ j e
piédouche	p j e d u ʃ
gens	ʒ ɑ s
migrateur	m i ɡ ʁ a t œ ʁ
ressource	ʁ ə s u ʁ s
pif	p i f
aidante	ɛ d ɑ t
professez	p ʁ ɔ f ɛ s e
jacker	ʒ a k e
désamorçâtes	d e z a m ɔ ʁ s ɑ t
baisotaient	b ɛ z ɔ t ɛ
bachotasses	b a ʃ ɔ t a s
vouvoiement	v u v w a m ɑ
pureriez	p y ʁ ə ʁ j e
triangle	t ʁ i j ɑ ɡ l
acidifient	a s i d i f i
bouette	b w ɛ t
forniquent	f ɔ ʁ n i k
racler	ʁ a k l e
navrures	n a v ʁ y ʁ
récurerai	ʁ e k y ʁ ə ʁ e
cèleri	s ɛ l ʁ i
électrifier	e l ɛ k t ʁ i f j e
arrogeassent	a ʁ ɔ ʒ a s
approbatifs	a p ʁ ɔ b a t i f
réformeront	ʁ e f ɔ ʁ m ə ʁ ɔ
fétichise	f e t i ʃ i z
tricycle	t ʁ i s i k l
infléchirons	ɛ f l e ʃ i ʁ ɔ
empireront	ɑ p i ʁ ə ʁ ɔ
bondissante	b ɔ d i s ɑ t
nettoyage	n ɛ t w a j a ʒ
bossu	b ɔ s y
pétiole	p e s j ɔ l
psalmodier	p s a l m ɔ d j e
privatisons	p ʁ i v a t i z ɔ
désaimeras	d e z ɛ m ʁ ɑ
édimbourg	e d ɛ b u ʁ
jalouserais	ʒ a l u z ʁ ɛ
supin	s y p ɛ
empirassions	ɑ p i ʁ a s j ɔ
apartheid	a p a ʁ t ɛ j d
unicolores	y n i k ɔ l ɔ ʁ
washington	w a ʃ i ŋ t ɔ n
x	i k s
tiquette	t i k ɛ t
dupai	d y p e
besogna	b ə z ɔ ɲ a
coloris	k ɔ l ɔ ʁ i
roidiront	ʁ w a d i ʁ ɔ
dépérissions	d e p e ʁ i s j ɔ
intériste	ɛ t e ʁ i s t
xénophobie	ɡ z e n ɔ f ɔ b i
objectives	ɔ b ʒ ɛ k t i v
noble	n ɔ b l
maîtresses	m ɛ t ʁ ɛ s
réprimanderons	ʁ e p ʁ i m ɑ d ʁ ɔ
revêtîmes	ʁ ə v ɛ t i m
hermite	ɛ ʁ m i t
flinguons	f l ɛ ɡ ɔ
girerions	ʒ i ʁ ə ʁ j ɔ
submerger	s y b m ɛ ʁ ʒ e
machinâtes	m a ʃ i n ɑ t
croc	k ʁ ɔ
butinassent	b y t i n a s
ballade	b a l a d
sodalité	s ɔ d a l i t e
gastrosophie	ɡ a s t ʁ o z ɔ f i
démagogies	d e m a ɡ ɔ ʒ i
recensassiez	ʁ ə s ɑ s a s j e
griffer	ɡ ʁ i f e
actives	a k t i v
proviseur	p ʁ ɔ v i z œ ʁ
baisodrome	b ɛ z ɔ d ʁ ɔ m
surfaçassions	s y ʁ f a s a s j ɔ
chélotrope	ʃ e l ɔ t ʁ ɔ p
cyrène	s i ʁ ɛ n
drupacée	d ʁ y p a s e
moutonnassent	m u t ɔ n a s
ahurisse	a y ʁ i s
légaliser	l e ɡ a l i z e
zeptoseconde	z ɛ p t ɔ s ə ɡ ɔ d
anchois	ɑ ʃ w a
chauffer	ʃ o f e
convergeassent	k ɔ v ɛ ʁ ʒ a s
vacance	v a k ɑ s
prévisualisassiez	p ʁ e v i z ɥ a l i z a s j e
coteau	k ɔ t o
partition	p a ʁ t i s j ɔ
dioxine	d j ɔ k s i n
l'emporter	l ‿ ɑ p ɔ ʁ t e
nicolas	n i k ɔ l a
mexico	m ɛ k s i k o
g	ʒ e
télépathie	t e l e p a t i
énucléabilité	e n y k l e a b i l i t e
téléphonique	t e l e f ɔ n i k
muscler	m y s k l e
descriptivisme	d ɛ s k ʁ i p t i v i s m
placeront	p l a s ʁ ɔ
multiplicatives	m y l t i p l i k a t i v
jauniront	ʒ o n i ʁ ɔ
ravenelle	ʁ a v n ɛ l
aménageassiez	a m e n a ʒ a s j e
apicodentale	a p i k ɔ d ɑ t a l
fourré	f u ʁ e
échalas	e ʃ a l a
respectable	ʁ ɛ s p ɛ k t a b l
énergiques	e n ɛ ʁ ʒ i k
amiral	a m i ʁ a l
concourûmes	k ɔ k u ʁ y m
sarre	s a ʁ
bite	b i t
accoster	a k ɔ s t e
costume	k ɔ s t y m
recouvrassent	ʁ ə k u v ʁ a s
accumuler	a k y m y l e
démodé	d e m ɔ d e
nicandre	n i k ɑ d ʁ
volatil	v ɔ l a t i l
improvisèrent	ɛ p ʁ ɔ v i z ɛ ʁ
sororalement	s ɔ ʁ ɔ ʁ a l m ɑ
aymeric	ɛ m ʁ i k
coulisse	k u l i s
étourdiras	e t u ʁ d i ʁ ɑ
parlasse	p a ʁ l a s
surmenage	s y ʁ m ə n a ʒ
commagénien	k ɔ m a ʒ e n j ɛ
appréhender	a p ʁ e ɑ d e
entrechoquer	ɑ t ʁ ə ʃ ɔ k e
doublon	d u b l ɔ
parcoures	p a ʁ k u ʁ
botaniseraient	b ɔ t a n i z ʁ ɛ
extinction	ɛ k s t ɛ k s j ɔ
neuronale	n ø ʁ ɔ n a l
surenchériront	s y ʁ ɑ ʃ e ʁ i ʁ ɔ
lampâtes	l ɑ p ɑ t
postillonnât	p ɔ s t i j ɔ n ɑ
très	t ʁ ɛ
confineras	k ɔ f i n ʁ ɑ
patois	p a t w a
aperceptive	a p ɛ ʁ s ɛ p t i v
dépistant	d e p i s t ɑ
séminariste	s e m i n a ʁ i s t
petit	p ə t i
pauvrette	p o v ʁ ɛ t
polycistronique	p ɔ l i s i s t ʁ ɔ n i k
jalon	ʒ a l ɔ
rediscutions	ʁ ə d i s k y t j ɔ
maternalisa	m a t ɛ ʁ n a l i z a
meurtrir	m œ ʁ t ʁ i ʁ
hyperliait	i p ɛ ʁ l j ɛ
gyroscopiquement	ʒ i ʁ o s k ɔ p i k m ɑ
coronoïdienne	k ɔ ʁ ɔ n ɔ i d j ɛ n
dégluai	d e ɡ l y e
anéantîmes	a n e ɑ t i m
acculât	a k y l ɑ
entaille	ɑ t ɑ j
toit	t w a
mesure	m ə z y ʁ
ambitransitif	ɑ b i t ʁ ɑ s i t i f
freudiennement	f ʁ œ d j ɛ n m ɑ
adjugera	a d ʒ y ʒ ʁ a
concurrencerons	k ɔ k y ʁ ɑ s ʁ ɔ
prématurerons	p ʁ e m a t y ʁ ə ʁ ɔ
guillotine	ɡ i j ɔ t i n
mannois	m a n w ɑ
sut	s y
paraclet	p a ʁ a k l ɛ
trouvé	t ʁ u v e
position	p o z i s j ɔ
bravoure	b ʁ a v u ʁ
chrétienne	k ʁ e t j ɛ n
bénît	b e n i
barricadons	b a ʁ i k a d ɔ
sédentarises	s e d ɑ t a ʁ i z
réformâtes	ʁ e f ɔ ʁ m ɑ t
baliver	b a l i v e
carouge	k a ʁ u ʒ
troncherons	t ʁ ɔ ʃ ʁ ɔ
bananes	b a n a n
mamelles	m a m ɛ l
alcalifiante	a l k a l i f j ɑ t
irait	i ʁ ɛ
barbière	b a ʁ b j ɛ ʁ
canidé	k a n i d e
shetland	ʃ ɛ t l ɑ d
baguez	b a ɡ e
yable	j a b l
germinale	ʒ ɛ ʁ m i n a l
cubiste	k y b i s t
empiré	ɑ p i ʁ e
exosphère	ɛ ɡ z ɔ s f ɛ ʁ
animasses	a n i m a s
évertuer	e v ɛ ʁ t ɥ e
resservit	ʁ ə s ɛ ʁ v i
fascineraient	f a s i n ʁ ɛ
monocarboxylique	m ɔ n ɔ k a ʁ b ɔ k s i l i k
stigmatisme	s t i ɡ m a t i s m
hériter	e ʁ i t e
actualités	a k t ɥ a l i t e
mappemonde	m a p ə m ɔ d
frouilleras	f ʁ u j ʁ ɑ
prononçable	p ʁ ɔ n ɔ s a b l
ravissait	ʁ a v i s ɛ
admirateur	a d m i ʁ a t œ ʁ
kisdé	k i z d e
incendia	ɛ s ɑ d j ɑ
enorgueillissaient	ɑ n ɔ ʁ ɡ œ j i s ɛ
sombreront	s ɔ b ʁ ə ʁ ɔ
fustigions	f y s t i ʒ j ɔ
concourriez	k ɔ k u ʁ ʁ j e
mitrailleras	m i t ʁ a j ʁ ɑ
renotâtes	ʁ ə n ɔ t ɑ t
pinerais	p i n ʁ ɛ
baasiste	b a a s i s t
pollinisai	p ɔ l i n i z e
égratignasses	e ɡ ʁ a t i ɲ a s
éperonné	e p ʁ ɔ n e
malheur	m a l œ ʁ
entremêlerai	ɑ t ʁ ə m e l ʁ e
négligeasse	n e ɡ l i ʒ a s
rechargeriez	ʁ ə ʃ a ʁ ʒ ə ʁ j e
tantale	t ɑ t a l
squille	s k i l
exposent	ɛ k s p o z
survêtent	s y ʁ v ɛ t
exposerez	ɛ k s p o z ʁ e
saïd	s a i d
mégawattheure	m e ɡ a w a t œ ʁ
enrubannons	ɑ ʁ y b a n ɔ
prétendument	p ʁ e t ɑ d y m ɑ
zigounette	z i ɡ u n ɛ t
hypoxie	i p ɔ k s i
apprêter	a p ʁ ɛ t e
iran	i ʁ ɑ
reformâtes	ʁ ə f ɔ ʁ m ɑ t
aboutiras	a b u t i ʁ ɑ
dodelinez	d ɔ d l i n e
vigogne	v i ɡ ɔ ɲ
adossiez	a d ɔ s j e
flinguent	f l ɛ ɡ
caballin	k a b a l ɛ
inverse	ɛ v ɛ ʁ s
enseignassions	ɑ s ɛ ɲ a s j ɔ
chasseresse	ʃ a s ʁ ɛ s
colmateras	k ɔ l m a t ʁ ɑ
badgera	b a d ʒ ə ʁ a
embarrassez	ɑ b a ʁ a s e
braconnassent	b ʁ a k ɔ n a s
francophones	f ʁ ɑ k ɔ f ɔ n
réémettre	ʁ e e m ɛ t ʁ
tapissant	t a p i s ɑ
blâmeront	b l a m ə ʁ ɔ
ombudsman	ɔ b y d s m ɑ
acclimatement	a k l i m a t m ɑ
chiquer	ʃ i k e
noircissions	n w a ʁ s i s j ɔ
ginette	ʒ i n ɛ t
fascines	f a s i n
lunettes	l y n ɛ t
squattèrent	s k w a t ɛ ʁ
lieutenance	l j ø t n ɑ s
déjeuner	d e ʒ ø n e
cligneras	k l i ɲ ə ʁ a
bosselé	b ɔ s l e
croiseur	k ʁ w a z œ ʁ
pervertisse	p ɛ ʁ v ɛ ʁ t i s
destructeur	d ɛ s t ʁ y k t œ ʁ
avilit	a v i l i
refrain	ʁ ə f ʁ ɛ
tremblotant	t ʁ ɑ b l ɔ t ɑ
ranimera	ʁ a n i m ʁ a
aversion	a v ɛ ʁ s j ɔ
flinguerez	f l ɛ ɡ ʁ e
épongeraient	e p ɔ ʒ ʁ ɛ
quimbois	k ɛ b w a
salamalec	s a l a m a l ɛ k
mélancolie	m e l ɑ k ɔ l i
dicton	d i k t ɔ
établir	e t a b l i ʁ
pantacourt	p ɑ t a k u ʁ
analogique	a n a l ɔ ʒ i k
marne	m a ʁ n
boulangèrent	b u l ɑ ʒ ɛ ʁ
chinoisassent	ʃ i n w a z a s
rechargèrent	ʁ ə ʃ a ʁ ʒ ɛ ʁ
invivable	ɛ v i v a b l
logiques	l ɔ ʒ i k
reculons	ʁ ə k y l ɔ
baisotant	b ɛ z ɔ t ɑ
inculquer	ɛ k y l k e
lampasses	l ɑ p a s
laboureriez	l a b u ʁ ə ʁ j e
quitte	k i t
omniprésence	ɔ m n i p ʁ e z ɑ s
merdu	m ɛ ʁ d y
mousserions	m u s ə ʁ j ɔ
gréseuse	ɡ ʁ e z ø z
incendiaire	ɛ s ɑ d j ɛ ʁ
jerez	k s e ʁ ɛ s
nylon	n i l ɔ
max	m a k s
baladeuse	b a l a d ø z
neurotransmetteur	n œ ʁ ɔ t ʁ ɑ s m ɛ t œ ʁ
rajeunissent	ʁ a ʒ œ n i s
acidules	a s i d y l
damasses	d a m a s
sassaient	s a s ɛ
érythréenne	e ʁ i t ʁ e ɛ n
déguerpir	d e ɡ ɛ ʁ p i ʁ
manifestation	m a n i f ɛ s t a s j ɔ
encourut	ɑ k u ʁ y
açaï	a s a i
ériger	e ʁ i ʒ e
piétiné	p j e t i n e
corniche	k ɔ ʁ n i ʃ
testeront	t ɛ s t ə ʁ ɔ
glapissent	ɡ l a p i s
intolérables	ɛ t ɔ l e ʁ a b l
quidam	k i d a m
racornissiez	ʁ a k ɔ ʁ n i s j e
bigo	b i ɡ o
hâtive	ɑ t i v
blancheurs	b l ɑ ʃ œ ʁ
loguaient	l ɔ ɡ ɛ
alphabétiques	a l f a b e t i k
littéraire	l i t e ʁ ɛ ʁ
farce	f a ʁ s
furax	f y ʁ a k s
inertai	i n ɛ ʁ t e
